userName, message
Adawg, "Is this laptop actually functional?"
Bcat, "Yeah, I used it all the time."
Bcat, "I just g0t a new laptop, so I'm selling this one."
Adwag, "You're not gettig a new laptop because the old one is broken, are you?"
Bcat, "I'm just trying to sell it as is."
Cfood, "I bought this desk chair last week and it's great!"
Cfood, "Oops wrong forum."
Adawg, "Okay, I'll buy it for $50."
Bcat, "Bro, I listed it for $85."
Cfood, "Is the desk chair still available?"
Cfood, "Oops, wrong forum again."
